ID Obra,Ano Início Obra,Data Início,Ano Fim Obra,Data Fim,UF,Município,Latitude,Longitude,Execução Física,Execução Financeira,Investimento Total,Modalidade,Tipo de Instrumento,Tipo,Subtipo,CNPJ Executor,Funcional Programática,Emenda,Plurianual Prioritário,PróBrasil,Restos a Pagar,Valor Conclusão,Valor Empenhado,Valor Repasse,Valor Desembolsado,Motivo Paralisação,Causa Paralisação,Justificativa Tratativa,Data Previsão Retomada,Data Criação,Data Atualização
302116,2010,2010-02-11 00:00:00,2011,2011-01-01 00:00:00,CE,CEDRO/CE,30.360257,-97.78199,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,309253.95,309253.95,0.0,-,-,-,-,28/01/2023,09/02/2023
302117,2009,2009-09-09 00:00:00,2011,2011-05-24 00:00:00,CE,PEDRA BRANCA/CE,-5.455674,-39.716629,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,5460816.14,5460816.14,0.0,-,-,-,-,28/01/2023,09/02/2023
302118,2009,2009-09-09 00:00:00,2011,2011-01-24 00:00:00,CE,GUARACIABA DO NORTE/CE,-4.163292,-40.749598,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,5957982.67,7134806.27,0.0,-,-,-,-,28/01/2023,09/02/2023
302145,2012,2012-05-15 00:00:00,2012,2012-08-13 00:00:00,CE,CRATO/CE,-7.236911,-39.414924,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,223259.49,303392.5,0.0,-,-,-,-,28/01/2023,09/02/2023
302381,2009,2009-10-16 00:00:00,2011,2011-02-12 00:00:00,CE,SANTA QUITERIA/CE,-4.333655,-40.154491,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1799138.71,2570057.94,0.0,-,-,-,-,28/01/2023,09/02/2023
302382,2009,2009-01-16 00:00:00,2010,2010-06-15 00:00:00,CE,SOBRAL/CE,-3.687914,-40.345637,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1879882.06,2200000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302383,2009,2009-01-21 00:00:00,2010,2010-07-24 00:00:00,CE,QUITERIANOPOLIS/CE,-5.845812,-40.702181,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2505370.4,2200000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302384,2009,2009-05-14 00:00:00,2010,2010-12-17 00:00:00,CE,ITAPIPOCA/CE,-3.496059,-39.58192,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1967479.27,2200000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302385,2009,2009-04-17 00:00:00,2010,2010-11-14 00:00:00,CE,ITAREMA/CE,-2.922468,-39.915218,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2508673.38,2200000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302386,2010,2010-04-28 00:00:00,2010,2010-12-11 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,540810.85,542777.83,0.0,-,-,-,-,28/01/2023,09/02/2023
302387,2010,2010-03-18 00:00:00,2011,2011-01-16 00:00:00,CE,SOBRAL/CE,-3.687914,-40.345637,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,116243.32,176133.41,0.0,-,-,-,-,28/01/2023,09/02/2023
302388,2010,2010-04-22 00:00:00,2011,2011-01-12 00:00:00,CE,SAO LUIS DO CURU/CE,-3.672399,-39.236488,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,523849.13,529141.14,0.0,-,-,-,-,28/01/2023,09/02/2023
302389,2010,2010-02-19 00:00:00,2011,2011-02-01 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,328736.41,337577.05,0.0,-,-,-,-,28/01/2023,09/02/2023
302390,2010,2010-02-04 00:00:00,2011,2011-01-08 00:00:00,CE,LIMOEIRO DO NORTE/CE,-5.145561,-38.098494,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,606700.0,696189.44,0.0,-,-,-,-,28/01/2023,09/02/2023
302391,2010,2010-02-19 00:00:00,2011,2011-04-12 00:00:00,CE,JAGUARIBE/CE,-5.885459,-38.621296,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,457552.33,474193.79,0.0,-,-,-,-,28/01/2023,09/02/2023
302392,2010,2010-02-19 00:00:00,2011,2011-01-11 00:00:00,CE,PENAFORTE/CE,-7.828837,-39.075191,0.86,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,204978.06,286306.21,0.0,-,-,-,-,28/01/2023,09/02/2023
302393,2009,2009-12-30 00:00:00,2011,2011-04-18 00:00:00,CE,TAMBORIL/CE,-4.833007,-40.321032,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,532917.87,533008.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302394,2010,2010-03-29 00:00:00,2011,2011-04-18 00:00:00,CE,CANINDE/CE,-4.354795,-39.310852,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,542602.68,542695.56,0.0,-,-,-,-,28/01/2023,09/02/2023
302395,2009,2009-11-26 00:00:00,2011,2011-03-02 00:00:00,CE,BARRO/CE,-7.171359,-38.774214,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1999503.09,1999503.09,0.0,-,-,-,-,28/01/2023,09/02/2023
302397,2013,2013-01-07 00:00:00,2014,2014-10-13 00:00:00,CE,ACOPIARA/CE,-6.093646,-39.45432,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1304032.69,2500000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302398,2009,2009-10-16 00:00:00,2011,2011-02-05 00:00:00,CE,JUCAS/CE,-6.522493,-39.524718,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1955929.86,2540063.11,0.0,-,-,-,-,28/01/2023,09/02/2023
302399,2009,2009-11-03 00:00:00,2011,2011-03-12 00:00:00,CE,PARAMBU/CE,-6.212386,-40.695498,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2505000.0,3294691.46,0.0,-,-,-,-,28/01/2023,09/02/2023
302400,2010,2010-01-19 00:00:00,2011,2011-04-04 00:00:00,CE,TAUA/CE,-6.003137,-40.294727,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1935716.03,2542940.26,0.0,-,-,-,-,28/01/2023,09/02/2023
302401,2009,2009-11-13 00:00:00,2011,2011-01-28 00:00:00,CE,IPUEIRAS/CE,-4.542714,-40.716846,0.98,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2088048.8,2886518.84,0.0,-,-,-,-,28/01/2023,09/02/2023
302402,2009,2009-10-20 00:00:00,2011,2011-02-10 00:00:00,CE,QUIXERAMOBIM/CE,-5.198355,-39.295557,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1991684.81,1991684.81,0.0,-,-,-,-,28/01/2023,09/02/2023
302403,2012,2012-12-20 00:00:00,2013,2013-07-31 00:00:00,CE,HORIZONTE/CE,-4.096462,-38.496557,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,622324.14,2826597.83,0.0,-,-,-,-,28/01/2023,09/02/2023
302404,2009,2009-10-20 00:00:00,2011,2011-01-25 00:00:00,CE,COREAU/CE,-3.551979,-40.652841,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2089410.33,2601986.58,0.0,-,-,-,-,28/01/2023,09/02/2023
302405,2009,2009-04-17 00:00:00,2010,2010-11-16 00:00:00,CE,MONSENHOR TABOSA/CE,-4.787951,-40.063949,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2262373.4,2200000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302407,2012,2012-12-27 00:00:00,2014,2014-09-09 00:00:00,CE,ITAPIUNA/CE,-4.565419,-38.921154,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,337163.19,1847207.13,0.0,-,-,-,-,28/01/2023,09/02/2023
302408,2009,2009-11-18 00:00:00,2011,2011-01-31 00:00:00,CE,MARCO/CE,-3.122194,-40.151458,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2164665.25,2886736.48,0.0,-,-,-,-,28/01/2023,09/02/2023
302409,2009,2009-11-12 00:00:00,2010,2010-12-17 00:00:00,CE,ACARAU/CE,-2.886951,-40.119471,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2119476.51,2829614.84,0.0,-,-,-,-,28/01/2023,09/02/2023
302410,2009,2009-10-16 00:00:00,2010,2010-11-14 00:00:00,CE,SOBRAL/CE,-3.687914,-40.345637,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1998172.01,2590059.88,0.0,-,-,-,-,28/01/2023,09/02/2023
302411,2009,2009-10-20 00:00:00,2011,2011-02-10 00:00:00,CE,IPU/CE,-4.323982,-40.709746,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1936293.2,2586795.8,0.0,-,-,-,-,28/01/2023,09/02/2023
302412,2009,2009-11-17 00:00:00,2011,2011-04-01 00:00:00,CE,PIRES FERREIRA/CE,-4.245318,-40.64375,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2118840.55,2589995.36,0.0,-,-,-,-,28/01/2023,09/02/2023
302413,2009,2009-10-30 00:00:00,2011,2011-02-18 00:00:00,CE,IRAUCUBA/CE,-3.746683,-39.78409,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1912648.12,2550034.94,0.0,-,-,-,-,28/01/2023,09/02/2023
302414,2009,2009-10-30 00:00:00,2011,2011-02-18 00:00:00,CE,IRAUCUBA/CE,-3.746683,-39.78409,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2120104.85,2826659.14,0.0,-,-,-,-,28/01/2023,09/02/2023
302415,2009,2009-11-24 00:00:00,2010,2010-10-05 00:00:00,CE,POTENGI/CE,-7.09152,-40.026824,0.8,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,102919.82,141858.73,0.0,-,-,-,-,28/01/2023,09/02/2023
302416,2009,2009-11-24 00:00:00,2010,2010-12-04 00:00:00,CE,JARDIM/CE,-7.583897,-39.279713,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,99717.85,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302418,2009,2009-11-24 00:00:00,2011,2011-01-17 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,0.92,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,198689.65,300507.28,0.0,-,-,-,-,28/01/2023,09/02/2023
302419,2009,2009-10-16 00:00:00,2010,2010-11-14 00:00:00,CE,SOBRAL/CE,-3.687914,-40.345637,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1987672.8,2580025.8,0.0,-,-,-,-,28/01/2023,09/02/2023
302420,2009,2009-11-24 00:00:00,2011,2011-02-16 00:00:00,CE,ACARAPE/CE,-4.223787,-38.707166,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,187122.67,187122.67,0.0,-,-,-,-,28/01/2023,09/02/2023
302421,2009,2009-01-16 00:00:00,2009,2009-10-12 00:00:00,CE,ASSARE/CE,-6.874679,-39.874139,0.99,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2377089.73,2200000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302422,2009,2009-01-16 00:00:00,2010,2010-07-20 00:00:00,CE,CAUCAIA/CE,-3.730056,-38.659308,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,364281.61,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302423,2009,2009-01-21 00:00:00,2010,2010-05-17 00:00:00,CE,ITAREMA/CE,-2.922468,-39.915218,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,746137.14,600000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302424,2009,2009-07-24 00:00:00,2011,2011-01-30 00:00:00,CE,ITAPIPOCA/CE,-3.496059,-39.58192,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,746137.14,600000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302425,2009,2009-01-21 00:00:00,2010,2010-02-28 00:00:00,CE,ACARAU/CE,-2.886951,-40.119471,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,353840.97,150000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302426,2009,2009-01-16 00:00:00,2010,2010-12-24 00:00:00,CE,CAUCAIA/CE,-3.730056,-38.659308,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,711736.86,600000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302427,2010,2010-10-13 00:00:00,2011,2011-03-15 00:00:00,CE,CAUCAIA/CE,-3.730056,-38.659308,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,688310.28,600000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302428,2009,2009-01-16 00:00:00,2010,2010-07-20 00:00:00,CE,CAUCAIA/CE,-3.730056,-38.659308,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,364281.61,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302429,2009,2009-01-16 00:00:00,2010,2010-07-20 00:00:00,CE,CAUCAIA/CE,-3.730056,-38.659308,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,364281.61,150000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302430,2009,2009-01-16 00:00:00,2010,2010-07-20 00:00:00,CE,CAUCAIA/CE,-3.730056,-38.659308,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,364281.61,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302431,2009,2009-01-16 00:00:00,2010,2010-05-24 00:00:00,CE,CAUCAIA/CE,-3.730056,-38.659308,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,679634.19,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302432,2009,2009-01-15 00:00:00,2010,2010-10-07 00:00:00,CE,NOVO ORIENTE/CE,-5.535034,-40.77489,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,416478.97,150000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302433,2009,2009-11-24 00:00:00,2010,2010-07-08 00:00:00,CE,PACATUBA/CE,-3.9841,-38.618038,0.98,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,105046.88,155589.62,0.0,-,-,-,-,28/01/2023,09/02/2023
302434,2009,2009-11-24 00:00:00,2010,2010-08-28 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,0.97,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,113060.04,169676.93,0.0,-,-,-,-,28/01/2023,09/02/2023
302435,2009,2009-04-20 00:00:00,2011,2011-05-17 00:00:00,CE,BARBALHA/CE,-7.312107,-39.303643,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2166158.57,2200000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302436,2009,2009-01-27 00:00:00,2011,2011-01-28 00:00:00,CE,ITAREMA/CE,-2.922468,-39.915218,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1782782.82,2200000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302437,2009,2009-01-27 00:00:00,2011,2011-01-16 00:00:00,CE,BELA CRUZ/CE,-3.052913,-40.167582,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1782782.82,2200000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302438,2009,2009-01-16 00:00:00,2010,2010-10-16 00:00:00,CE,JAGUARETAMA/CE,-5.609242,-38.763008,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2459471.49,2200000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302439,2009,2009-01-19 00:00:00,2010,2010-05-29 00:00:00,CE,MADALENA/CE,-4.854296,-39.576644,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2502780.0,2200000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
302538,2009,2009-02-26 00:00:00,2009,2009-11-23 00:00:00,CE,ITAREMA/CE,-2.922468,-39.915218,1.0,-,0.0,Aplicações Diretas,-,-,-,7663941000154,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,278142.42,274481.44,0.0,-,-,-,-,28/01/2023,09/02/2023
303314,2009,2009-11-24 00:00:00,2011,2011-02-16 00:00:00,CE,OCARA/CE,-4.491065,-38.596483,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,103893.66,103893.66,0.0,-,-,-,-,28/01/2023,09/02/2023
303356,2008,2008-07-04 00:00:00,2010,2010-05-26 00:00:00,CE,JAGUARIBE/CE,-5.885459,-38.621296,1.0,-,0.0,Aplicações Diretas,-,-,-,7443708000166,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2263158.35,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
303414,2012,2012-06-05 00:00:00,2013,2013-06-05 00:00:00,CE,AMONTADA/CE,-3.363459,-39.828479,0.97,-,0.0,Aplicações Diretas,-,-,-,6582449000191,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1460668.14,950000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
303420,2014,2014-08-06 00:00:00,2014,2014-12-04 00:00:00,CE,QUIXADA/CE,-4.970602,-39.01584,1.0,-,0.0,Aplicações Diretas,-,-,-,23444748000189,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,202267.0,1061000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
303506,2008,2008-06-25 00:00:00,2008,2008-11-22 00:00:00,CE,MOMBACA/CE,-5.74509,-39.629352,1.0,-,0.0,Aplicações Diretas,-,-,-,7736390000101,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,277076.58,277076.58,0.0,-,-,-,-,28/01/2023,09/02/2023
303507,1969,1969-12-31 00:00:00,1969,1969-12-31 00:00:00,CE,PARAMOTI/CE,-4.096446,-39.239041,0.0,-,0.0,Aplicações Diretas,-,-,-,7711963000142,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
303508,2009,2009-07-31 00:00:00,2009,2009-10-29 00:00:00,CE,PORTEIRAS/CE,-7.534157,-39.115315,1.0,-,0.0,Aplicações Diretas,-,-,-,7654114000102,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,94883.05,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
303509,2009,2009-07-31 00:00:00,2009,2009-10-29 00:00:00,CE,PORTEIRAS/CE,-7.534157,-39.115315,1.0,-,0.0,Aplicações Diretas,-,-,-,7654114000102,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,97421.49,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
303522,2009,2009-11-24 00:00:00,2010,2010-11-23 00:00:00,CE,SOBRAL/CE,-3.687914,-40.345637,0.82,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,119218.32,164591.92,0.0,-,-,-,-,28/01/2023,09/02/2023
303559,2011,2011-02-22 00:00:00,2011,2011-05-23 00:00:00,CE,CROATA/CE,-4.41562,-40.904808,1.0,-,0.0,Aplicações Diretas,-,-,-,10462349000107,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,183628.18,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
303560,1969,1969-12-31 00:00:00,1969,1969-12-31 00:00:00,CE,EUSEBIO/CE,-3.888984,-38.454659,0.0,-,0.0,Aplicações Diretas,-,-,-,23563067000130,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
303561,1969,1969-12-31 00:00:00,1969,1969-12-31 00:00:00,CE,FORQUILHA/CE,-3.799447,-40.263405,0.0,-,0.0,Aplicações Diretas,-,-,-,7673106000103,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
303564,2009,2009-11-25 00:00:00,2010,2010-03-25 00:00:00,CE,IPUEIRAS/CE,-4.542714,-40.716846,1.0,-,0.0,Aplicações Diretas,-,-,-,7680846000169,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,178017.71,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
303565,2010,2010-05-06 00:00:00,2011,2011-05-01 00:00:00,CE,IRACEMA/CE,-5.810622,-38.302829,1.0,-,0.0,Aplicações Diretas,-,-,-,7891658000180,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,179732.74,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
303566,2014,2014-05-12 00:00:00,2016,2016-05-06 00:00:00,CE,ITAICABA/CE,-4.68054,-37.823997,1.0,-,0.0,Aplicações Diretas,-,-,-,7403769000108,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,44717.12,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
303568,1969,1969-12-31 00:00:00,1969,1969-12-31 00:00:00,CE,JAGUARIBE/CE,-5.885459,-38.621296,0.0,-,0.0,Aplicações Diretas,-,-,-,7443708000166,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
303569,2013,2013-10-25 00:00:00,2014,2014-10-25 00:00:00,CE,MARACANAU/CE,-3.877944,-38.62477,1.0,-,0.0,Aplicações Diretas,-,-,-,7605850000162,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,191839.61,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
303570,2010,2010-04-26 00:00:00,2010,2010-08-24 00:00:00,CE,MARANGUAPE/CE,-3.892297,-38.683543,1.0,-,0.0,Aplicações Diretas,-,-,-,7963051000168,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,88017.79,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
303571,2010,2010-04-26 00:00:00,2010,2010-08-24 00:00:00,CE,MARANGUAPE/CE,-3.892297,-38.683543,1.0,-,0.0,Aplicações Diretas,-,-,-,7963051000168,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,90830.99,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
303572,2014,2014-03-17 00:00:00,2014,2014-06-15 00:00:00,CE,MERUOCA/CE,-3.539021,-40.454611,1.0,-,0.0,Aplicações Diretas,-,-,-,7598683000170,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,180664.73,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
303573,2009,2009-12-18 00:00:00,2010,2010-04-17 00:00:00,CE,OCARA/CE,-4.491065,-38.596483,1.0,-,0.0,Aplicações Diretas,-,-,-,12459616000104,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,248346.73,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
303574,2010,2010-01-15 00:00:00,2011,2011-01-15 00:00:00,CE,PARAIPABA/CE,-3.437987,-39.147868,1.0,-,0.0,Aplicações Diretas,-,-,-,10380608000142,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,179036.85,181941.5,0.0,-,-,-,-,28/01/2023,09/02/2023
303575,2010,2010-06-08 00:00:00,2010,2010-09-06 00:00:00,CE,PEDRA BRANCA/CE,-5.455674,-39.716629,1.0,-,0.0,Aplicações Diretas,-,-,-,7726540000104,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,182907.96,0.0,0.0,-,-,-,-,28/01/2023,09/02/2023
303576,2010,2010-01-13 00:00:00,2011,2011-07-04 00:00:00,CE,PENTECOSTE/CE,-3.795025,-39.267073,1.0,-,0.0,Aplicações Diretas,-,-,-,7682651000158,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,898891.13,909091.0,0.0,-,-,-,-,28/01/2023,09/02/2023
